BeazleyNumber,MuseumID,shape,findspot,comments
203032,Roman Market,Pelike,Gerhard,
203033,Dresden,Pelike,Nola,
203034,Villa Giulia,Psykter,Cerveteri,
203035,Utrecht,Hydria,N/A,
203036,London,Hydria,Vulci,
203037,Once Pembrooke (now unknown),Hydria,N/A,
203038,Louvre,Hydria,Vulci,
203039,Munich,Hydria,N/A,
203040,Villa Giulia,Hydria,N/A,
203041,Athens,Pot Fragment,Athens,
203042,Athens,Pot Fragment,Athens,
203043,Athens,Pot Fragment,Athens,
203044,Athens,Pot Fragment,Athens,
203045,Athens,Pot Fragment,Athens,
203046,Athens,Pot Fragment,Athens,
203047,Athens,Pot Fragment,Athens,
203048,Athens,Pot Fragment,Athens,
203049,Athens,Pot Fragment,Athens,
203050,Bonn,Pot Fragment,Greece,
203051,Tranto,Pot Fragment,Taranto,
203052,Florence,Pot Fragment,N/A,
203053,Florence,Pot Fragment,N/A,
203054,Florence,Pot Fragment,N/A,
203055,Florence,Pot Fragment,N/A,
203056,Florence,Pot Fragment,N/A,
203057-9,Florence,Pot Fragment,N/A,
203060,Villa Giulia,Pot Fragment,Cerverti,
203061,Athens,Pot Fragment,Athens,
203062,Naples,Pot Fragment,N/A,
203063,Prague,Pot Fragment,Greece,
203064,Oxford,Pot Fragment,N/A,
